address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration,flag
0xc1b534c61462a2df8a9d267f4fed80b127000e04,2,0.3312615740740741,1.0,,3122.9927006649887,0.5,0.49937999999998,2,0.0,0.0,2,0.5,0
0xc1b5c05bf06775b8c2f5f2f501dabe2ab3512a98,252,3027.230590277778,1.0,14.321081993151967,215.9487137912269,125.53187247876592,125.45372536319512,3,0.0,0.0,24,0.10317460317460317,0
0xc1b6bd01696b4cc2dbecc27c4a1bba62c2477ed5,2,0.0011574074074074073,1.0,,3123.308448790359,0.1,0.099528363723616,2,0.0,0.0,1,1.0,0
0xc1ba58043ac075a5e42cdb84d792a997a3c8957a,3,0.2281712962962963,0.5,1.3746150087345665,3135.353959143126,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0xc1bb454ba6d63b710290f9b0bc92708e71d9c504,5,0.22226851851851853,0.6666666666666666,1.9643422497683136,3135.3571413638883,101.0,100.99853556319353,5,0.0,0.0,2,0.6,0
0xc1bcaf9378be1ee0dc49f760717d15ba8d18cfb4,5,0.002789351851851852,0.6666666666666666,0.8605533032539344,3123.308483382756,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0xc1c1803201bfe310d3b7ca56a4cd14ade736a1f4,5,0.007245370370370371,0.6666666666666666,1.1256832333990716,3123.307927506944,2000.9999999999998,2000.998585091171,5,0.0,0.0,2,0.6,0
0xc1c938ed72e2d609c0ac0084d30f6ae438a99dc4,4,0.2300925925925926,1.0,1.704939951235611,3135.355405869583,101.0,100.99897378159676,4,0.0,0.0,2,0.75,0
0xc1dd7d2fa032a9a0762b3517fef06b83755a72a2,235,375.9949537037037,1.0085470085470085,3.4154905595949696,3073.6735744493067,209.42975604419547,209.34959800179598,69,0.22127659574468084,0.0,19,0.18723404255319148,0
0xc1eafe0a500b40404ce0e6a04ba4e804b0a6d796,2,0.22945601851851852,1.0,,3123.1060758236795,12.0543828,12.05376279999998,2,0.0,0.0,2,0.5,0
0xc1f2a874d7dc50e95c4b8dea2a5e79a69dceff89,14,76.65761574074074,1.0,1.9645807590652178,3046.6636809586817,3.8086444942792004,3.8041563068359148,10,0.0,0.0,6,0.2857142857142857,0
0xc1f9bb72216e5ecdc97e248f65e14df1fe46600a,781,3292.5979282407407,0.11538461538461539,3.30552669767183,13.047210247442127,108.74711316614803,184.9633401277702,289,0.7541613316261203,0.008962868117797696,24,0.08450704225352113,0
0xc1fde42654589f724bafac33635a763487c85b03,227,1642.7786342592592,0.3411764705882353,3.615190359573755,1515.9891406506604,875.3007730388441,1361.2117701373272,102,0.5286343612334802,0.1277533039647577,24,0.15859030837004406,0
0xc20b997e35bb6912aee5990a0baf9c72c4a3981d,7,81.62614583333334,0.75,1.6971110772097624,3076.2359915332854,5.23556985,5.23294257,6,0.14285714285714285,0.0,6,0.2857142857142857,0
0xc20d60b4a45a82cc129d1f8f7f4572dbdbc8e3dd,7,2487.270324074074,0.75,2.446372076606343,648.3065600658346,5.74,5.737226617382181,4,0.42857142857142855,0.0,5,0.2857142857142857,0
0xc222e66326f29bf9c56b1a7ae5a7a68f3fdf737a,3,0.22658564814814816,0.5,1.368125384777241,3135.355737646898,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0xc22e01d69d3ff22324b2c2ae09c02b017d58beaf,10,537.9619907407407,1.0,1.623941714733797,2829.7588753399527,2.27790188,2.27600831,4,0.5,0.0,5,0.2,0
0xc22f5e8e3ec3229e2b488e148a42e7aebb673e08,2,0.006631944444444445,1.0,,3123.319119566483,4.3,0.0,1,0.5,0.0,1,1.0,0
0xc235f4b58765f7919bb2365db84446271a7d49bb,8515,279.71328703703705,0.009364627785680417,58.01131425447709,2843.7537183948025,25513.317769999998,25524.727389329997,6716,0.0,0.0004697592483852026,24,0.07739283617146213,0
0xc236c75d8cd648de34e6a23178817f02b4511b9f,11,2484.0746875,0.8333333333333334,3.0937698826977362,651.2362431282882,53.84036864,53.834902205925964,7,0.45454545454545453,0.0,5,0.36363636363636365,0
0xc23b8772a29cd8de01b9372a41e4373d1f6fca98,15,13.50005787037037,1.1428571428571428,1.6800785211965557,3109.8332818267713,16.579626870000002,16.563292921,11,0.0,0.0,8,0.26666666666666666,0
0xc23ef154b9d6532309fce711639df192715e3361,120,197.15434027777778,119.0,2.8975713410696167,2962.918021699168,35.55644673,0.0,3,0.041666666666666664,0.0,11,0.49166666666666664,0
0xc243f4a865ccddade5739307bf9633dfea93a291,4,0.22317129629629628,1.0,1.694880862276446,3135.3592845419435,101.0,100.99857149359677,4,0.0,0.0,2,0.75,0
0xc2516aa8057a32ea6b4278a3f5aaeca0be1c7383,23,173.72375,22.0,1.2939288752155986,2962.9002119750116,5.429273944954683,0.0,3,0.13043478260869565,0.0,16,0.13043478260869565,0
0xc257274276a4e539741ca11b590b9447b26a8051,10000,180.32375,27.169014084507044,5.912924084751175,3199.7229683746755,1635919.9549903658,1045348.259,1127,0.0,0.0,24,0.0615,0
0xc25f9fdff683c107ebcf558ffbcba26289efe71a,3,2923.7106944444445,0.5,1.4142112446198374,199.62345591973374,0.50175771,0.501126095296925,3,0.0,0.0,2,0.6666666666666666,0
0xc266935e488cf58522fd60065205a9199e4e2ced,10000,1522.372800925926,1.4131274131274132,6.341736475017082,2165.5296887802306,7606.614447994968,7603.093274748808,17,0.0,0.0,24,0.0486,0
0xc266bea595a5b20989f86eb7f18792426d0f3cd1,48,74.90219907407408,1.0,2.6202375699782277,3060.7126075668743,9.777639578648524,9.765170871408936,25,0.0,0.0,16,0.14583333333333334,0
0xc267113157515e74916de2abcb8c808b127f33ab,4,7.2411921296296295,1.0,1.456390005643972,3123.2448427015293,0.3894624068664572,0.3885174068664572,3,0.0,0.0,4,0.25,0
0xc268e4e0d212b8c3679e3d1cd5b211d8ecc6843a,1576,3007.594363425926,0.012853470437017995,26.695762403001897,120.07983872797202,103.39226623,124.75963800000001,40,0.9689086294416244,0.015862944162436547,24,0.1802030456852792,0
0xc26ebbee7ef1323040d45948ba142f26c002723d,2,73.66875,1.0,,3049.6654514135284,0.16611639,0.16567455,2,0.0,0.0,2,0.5,0
0xc27bee356c940dda23a8f0f3fa1c297128879b4b,231,138.97221064814815,230.0,0.7592732079089005,3026.334695637731,98.53634940617759,0.0,4,0.025974025974025976,0.0,11,0.31601731601731603,0
0xc2844e5dc1ec83a8f1875c3f7c845f014fe15255,4,436.65023148148146,1.0,1.7319984006543743,2698.93202340338,10.929538,10.925998798002261,4,0.25,0.0,2,0.5,0
0xc28a044d1bb3e422ef1aa3dcad8ab291e28a8af3,6,1328.6603356481482,1.0,1.8441638484611818,1794.656214733844,0.28623748,0.26152955,6,0.16666666666666666,0.16666666666666666,4,0.3333333333333333,0
0xc291caf66c88695923796aba6043ff9c81f86d93,5,0.008518518518518519,0.6666666666666666,1.0058802381795642,3123.3212276970125,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0xc29dec472e11e0cda061a23a45d14cb4b2ac2f6b,20,170.3704398148148,2.3333333333333335,2.443375388997671,2965.9810904821175,249.4899637,249.48655634,5,0.0,0.0,13,0.15,0
0xc2ad26406bf64292779cdfc1995f74a5b89c923a,100,232.82592592592593,99.0,3.251565765347922,2951.8479936856143,21.31573653628424,0.0,5,0.03,0.0,14,0.18,0
0xc2b60dc832fd5c6a2c0131f4d6d53476a426c2f3,2,0.0009606481481481482,1.0,,3135.5649512955188,0.38335687,0.382767419200993,2,0.0,0.0,2,0.5,0
0xc2b7842df4d09b124989b6a9fd6aa4f819578509,54,1418.940775462963,1.0,6.241922601603986,1704.3794875081242,47.81658496435562,47.78733826232182,34,0.07407407407407407,0.0,13,0.2037037037037037,0
0xc2bf0f15ca9eb617da80d33794447f71bca5df08,57,181.03525462962963,1.5909090909090908,1.150408249758141,2942.2877067433465,13.137030803658055,13.126060678823428,14,0.0,0.0,19,0.14035087719298245,0
0xc2c3cbfc9e81ce3127f43d0c0daa96cefc882593,5,0.008761574074074074,0.6666666666666666,0.9421206643383967,3123.3213075423487,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0xc2d02ddedba39a0e2c06fc3ab5241de5e1893513,80,2932.7220949074076,1.4242424242424243,6.089354362455255,218.3901428223622,30.920946623006888,30.893191603485587,7,0.0,0.0,22,0.1125,0
0xc2d4d49918d713a64044ff94d95e2e16d9f82663,5,0.006030092592592593,0.6666666666666666,1.1559632755703915,3123.329577030429,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0xc2d88c17ddf72566423dd9c2d0ff1c6b6bb08980,2,0.13582175925925927,1.0,,3135.5654119403716,10.0,9.9978,2,0.5,0.0,2,0.5,0
0xc2e85f9e39c16aa15cf80118f1df55401c2944a3,10,82.34305555555555,1.0,1.6531355334616142,3053.2381543065635,40.0,39.99668367131906,6,0.0,0.0,5,0.2,0
0xc2e9c91616f594c6e06643122f335c4556863d11,2,73.61783564814814,1.0,,3049.6932250300683,0.33624578,0.33580478,2,0.0,0.0,2,0.5,0
0xc2f2f2f1026540a824281032da508a0cb41db64e,134,728.5991550925926,0.3137254901960784,2.337503651427215,2702.080174914524,4431.21234349,4431.118308748,51,0.41044776119402987,0.029850746268656716,18,0.1417910447761194,0
0xc3062cc68d1db6017767ff728c9fe308c0afc985,276,1948.7776273148147,0.09090909090909091,4.386836879108191,1183.9967899492356,1241.0467361965987,2851.3654270716024,44,0.8333333333333334,0.03260869565217391,23,0.09420289855072464,0
0xc30e2f1e83c7fde48cb8415b37191a3e2cc4b16a,5,0.004398148148148148,0.6666666666666666,1.1645423212996067,3123.315344685763,2001.0,2000.9985850911708,5,0.0,0.0,1,1.0,0
0xc329e8834527785015b6e6819520e2c4b4b42650,24,267.4199884259259,0.14285714285714285,3.5384508807807844,2855.8904845340744,16.09992656,16.1925,8,0.20833333333333334,0.041666666666666664,10,0.5416666666666666,0
0xc329e98cdbf138f3a8d422ba610c076abfcc4ea7,9,315.3046527777778,0.2857142857142857,2.230063054507618,2808.021215018125,10.005,9.9901,5,0.4444444444444444,0.0,6,0.2222222222222222,0
0xc32faa1a266f33f42d00fb0d96fd6ecbfff872c0,2,0.025127314814814814,1.0,,3135.5838783820386,0.2395,0.238996,2,0.0,0.0,2,0.5,0
0xc338a88f149db6edf5b083561e19562fa9fe5b99,4,0.21983796296296296,1.0,1.6999693375061058,3135.359989423473,101.0,100.99901578159675,4,0.0,0.0,2,0.75,0
0xc3460cb6caa1171cb671a05c40f3e00addf6629b,2,41.88458333333333,1.0,,3081.439967612105,1.0,0.999559,2,0.0,0.0,2,0.5,0
0xc34a496896a404a71522eff4761067555099e7cb,788,2423.9266087962965,787.0,17.234234553652087,1186.6411965012273,48939.52067253685,0.0,16,0.17258883248730963,0.007614213197969543,24,0.23730964467005075,0
0xc3596235666f84cecf9bc110242dc41aaa72f97b,3,120.5169212962963,0.5,1.2245512221488175,3002.792480622282,2.09593615,2.09505415,3,0.0,0.0,3,0.3333333333333333,0
0xc3759cc9191545c78b6d0bdb920506be45f93c48,47,2971.9641087962964,1.4736842105263157,6.486810662326526,217.66372073846006,22.78773632,22.770889378760472,3,0.425531914893617,0.0,15,0.14893617021276595,0
0xc37cd7fcf57833e74e51339f4ed5940697c46daa,15,159.01143518518518,14.0,2.2655743864189004,3025.6393582968853,17.019790001022162,0.0,4,0.2,0.0,12,0.2,0
0xc37f955f6fedd8113c5b24132c492cde35836f9f,1035,2029.2916782407408,1.2647702407002188,4.047438351402334,1173.032787185993,135.3380445077593,134.52646198086032,6,0.0,0.0,24,0.07149758454106281,0
0xc3828bcde4bdf3d49cf55fbdc0c863f56b103a5f,18,14.676481481481481,1.0,1.6899132069772649,3135.582672917316,789.2499999999999,789.2458777720997,11,0.0,0.0,6,0.3888888888888889,0
0xc383477acbb1f164cc6b408d5fc36ab73fdb8fd6,4,0.2258101851851852,1.0,1.695734047322625,3135.356330691063,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0xc385b489c29a4f54052fbd1e2a06d5445499aea0,24,99.8094675925926,0.7142857142857143,1.523086185806181,3038.4948043070485,0.5136436187110686,0.5022622117699334,20,0.20833333333333334,0.0,11,0.20833333333333334,0
0xc3a3b1969f9112858f4bb6f238f4af705c7dbc51,188,138.95706018518518,187.0,0.9025092084172942,3026.333270216377,210.08301854610764,0.0,5,0.05319148936170213,0.0,24,0.09042553191489362,0
0xc3a5ffbb36315e4c00d27fb6a84ec6d7132a3055,4,15.88238425925926,0.3333333333333333,0.8993505114450948,3107.4312575553604,14.0759,14.073,4,0.5,0.0,4,0.25,0
0xc3abc436ac8fe74a40988eab63782fcfd2e1a92b,8,59.54082175925926,0.6,1.592054223657671,3087.7763871162606,2.14736737,2.14526735,4,0.0,0.0,5,0.375,0
0xc3bef08a2e0ee978cfc465e18015d1802d72244b,75,159.03475694444444,74.0,3.6340005999543257,3025.640303528913,70.64084445543155,0.0,3,0.05333333333333334,0.0,21,0.10666666666666667,0
0xc3c16c2efb527b67339b0ea5b577e0b8754f5312,2,0.0015393518518518519,1.0,,3135.584032113729,1.0,0.9994307266617999,2,0.0,0.0,1,1.0,0
0xc3d9c17d7f6988c0fe7ebe929c47efccbd92be13,10000,311.18778935185185,1.6378264310208388,4.796590362894038,3134.9811386868855,95810.98632556519,94891.96560693998,3195,0.0,0.0005,24,0.5575,0
0xc3e2d2e273460abe1974e9d6c580c9283505ed03,4,0.22734953703703703,0.3333333333333333,1.118367939865285,3135.356545290544,101.0,100.99852673821282,4,0.0,0.0,3,0.5,0
0xc3e5e2dcec08f6a4ccafe534b8382f65d57b4746,5,0.005405092592592592,0.6666666666666666,1.1963743902400847,3123.3164075040377,2001.0,2000.9985850911708,5,0.0,0.0,1,1.0,0
0xc400537d8deb3297aff54c79ee35ce041d38fa9e,6,2.157824074074074,1.0,1.362494331283331,3121.1633998308084,14.985,14.983589625742596,4,0.0,0.0,3,0.3333333333333333,0
0xc40e834321a52fd16a1ee453366454962916ae64,64,75.2612037037037,1.0,5.789453324096983,3076.9251148676376,1.7967906851683295,1.75590738,3,0.0,0.0,21,0.09375,0
0xc40eb304cbd0130bea94075db44931bcffa0ba8f,6,0.6163657407407407,0.5,1.278302225213785,3123.1279870011795,2.09225001,4.01120001,5,0.0,0.3333333333333333,4,0.5,0
0xc40f8cf09f1ac98f04021515d39d8bb8b3a7b4f4,105,2891.9074652777776,0.25,2.941432979562236,259.9397138535176,41.163664536000006,41.04889143630266,57,0.6666666666666666,0.01904761904761905,15,0.12380952380952381,0
0xc40fd0eec947bf8698126345d5ee103830a4b5a6,2677,3136.816875,1.0067466266866567,30.720193167807455,215.94086174666606,4580.784431043673,4579.954264686659,7,0.0,0.0,24,0.053791557713858795,0
0xc41c408003f5f417df80c5f3d1355512b04e3bbc,52,260.3235300925926,4.2,3.053423902372608,2924.7490903905227,14.93331575535504,14.928046963355042,3,0.0,0.0,23,0.07692307692307693,0
0xc42304ae96c6cb64144d87886e1b4b6c05870785,5,0.007268518518518519,0.6666666666666666,1.1552742561141205,3123.3299249995143,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0xc42a66609333bcc80891af7c40f4ebeb83088042,75,2943.160023148148,1.027027027027027,5.556731560433051,217.67673529688682,22.290091370000003,22.243201557993984,5,0.0,0.0,24,0.10666666666666667,0
0xc42debee2493790415587209566c2e33b4a82473,13,291.77622685185185,3.3333333333333335,2.26086913999438,2831.557523439306,0.95923593,0.88219,5,0.0,0.0,6,0.38461538461538464,0
0xc437da3c8bcf68daca2a05d406411a7c8d5c3f43,20,2296.619166666667,0.42857142857142855,2.6145013279615825,867.957592461007,27.448977574,54.21400549178298,14,0.15,0.1,11,0.2,0
0xc43c17ae8c77683acece7369be27aa4cf0eacb68,358,2008.9416203703704,1.0574712643678161,13.013073586791236,1174.0805301379853,15.325526537358677,15.14028485953682,4,0.01675977653631285,0.0,24,0.06983240223463687,0
0xc43c2b762b4c080acd1c1bce58b4c0034e3e8c85,14,4.2157175925925925,0.2727272727272727,2.1684351935782264,3131.5694767024643,5.099,5.513,5,0.5714285714285714,0.0,6,0.5,0
0xc44d61ad9cd29607434d42d2ac759b27e386492c,165,221.7526388888889,164.0,3.6100997541021256,2962.922234062072,122.67784750890189,0.0,4,0.05454545454545454,0.0,16,0.26666666666666666,0
0xc453b658728f5e6a7f6c7f099b1cfa96877a7c37,131,1100.7716203703703,1.0153846153846153,9.521982585251303,2133.8630394489237,5.762267153770883,5.712911553770863,7,0.007633587786259542,0.0,23,0.0916030534351145,0
0xc459e45668adbe1d9d806f533345ab4dc9f9df6c,4,0.22202546296296297,1.0,1.697840546610357,3135.3605293110427,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0xc45f5e860167d3ff44220a7237a24fc58c458989,383,568.5345023148149,4.0394736842105265,5.877992153488479,2839.7510359900584,1282.7599648008818,1282.7184867779972,13,0.007832898172323759,0.0,19,0.26370757180156656,0
0xc468dc378feb4a2dbfe7100a4e13ddb8be2c610f,2071,3016.2375462962964,2.7791970802919708,29.560378081425434,199.50716952766257,401.7276136163298,401.2152625510677,6,0.0,0.0,24,0.04876871076774505,0
0xc4799adc1143bb7d59b5b6752609dae735dd1fda,5,0.0069328703703703705,0.6666666666666666,1.0450466784047927,3123.3127490165994,2001.0,2000.9981693325637,5,0.0,0.0,2,0.6,0
0xc47c5bdea2556ab11279cc77154b4d1b44573e99,23,89.11347222222223,22.0,1.08543717369628,3043.915155768185,3.274129073899045,0.0,2,0.043478260869565216,0.0,16,0.13043478260869565,0
0xc48fa6dfd23944b84e75799d55b6d4a30c4eaa46,2,0.0034375,1.0,,3123.3169859333693,5.49944786,5.498661799539359,2,0.5,0.0,1,1.0,0
0xc48feed850c4bfcfa9e92071602ed3aa2a805f94,4,0.22162037037037038,1.0,1.6951468665238896,3135.359730837036,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0xc498e47053aeee1efc8b37b26d3e81d162e9d059,4,0.03142361111111111,0.3333333333333333,0.8604861966426287,3135.581942555198,101.0,100.998446,4,0.0,0.0,2,0.75,0
0xc49c16cb76fbcda5a0464188b0f5d88af6b0a550,8,0.8864699074074074,1.0,1.5681065632487408,3123.135867574375,8.432639245365642,8.43070379172114,6,0.0,0.0,4,0.25,0
0xc4af869131d6d47b1b4bdbc83ff0fdb423f03cb0,2,0.4538425925925926,1.0,,3122.8755104872694,10.0,9.999379999999979,2,0.0,0.0,2,0.5,0
0xc4b0158704511970d229695b7fc76ed5d11bf6ee,919,2482.2366087962964,5.181208053691275,5.797556776015483,689.7824191268285,583.7706190739211,616.7821515458426,142,0.015233949945593036,0.003264417845484222,24,0.055495103373231776,0
0xc4bd8350f429a6122b726a27947f67b228eeff7d,258,781.2338773148148,0.32989690721649484,4.679334425000308,2346.8353193169223,803.2290165,894.0982,111,0.2713178294573643,0.015503875968992248,21,0.08914728682170543,0
0xc4ca17f7fc747eadebfeb665e96ce4b91482a322,115,221.76422453703702,114.0,2.972903781060162,2962.9234813197454,31.519922782,0.0,2,0.034782608695652174,0.0,10,0.6,0
0xc4cc0dd6d10283b34f077c182e736f362d6887fb,23,2918.931875,0.9166666666666666,3.534109547321402,216.65149212522087,29.64231473,29.634526294336553,7,0.0,0.0,8,0.2608695652173913,0
0xc4d67935775f975a558afc0a8676b9fbd8d98c1e,4,0.22077546296296297,0.3333333333333333,1.715460842675613,3135.3562155099876,101.0,100.99853556319353,4,0.0,0.0,2,0.5,0
0xc4e1806b74ad4b41f211fcaff253b50cd06fe40c,4,0.04712962962962963,0.3333333333333333,0.803171008149277,3135.5803158802896,101.0,100.998446,4,0.0,0.0,2,0.75,0
0xc4e6df5c1948e4f38b29e5d221f724d86388af0e,2,0.0059722222222222225,1.0,,3135.5721572675916,0.04287002,0.0422500199998,2,0.0,0.0,1,1.0,0
0xc4eaaac98710df57bc4855ef99476ca9b29bb7cf,167,389.0235648148148,8.277777777777779,7.660792880800855,2742.053100514641,2082.91568829,2082.90244403,10,0.011976047904191617,0.0,23,0.10778443113772455,0
0xc4f471e23c40dd8942c3a4aff5d3c41b8aecd8b4,7,0.04881944444444444,0.4,1.5779200328083618,3135.582397485265,101.0,100.99735399999999,7,0.0,0.0,2,0.7142857142857143,0
0xc4fbde4c51b306e3f3e1ae55a5a888be58fcfd00,39,1537.1315393518519,0.6956521739130435,1.973120457304513,1586.1786581114347,8.33447424,8.32114154,33,0.0,0.0,18,0.15384615384615385,0
0xc4fbe2f9e96a100af3e6837d78c3498cdf9c6db0,2,0.0031018518518518517,1.0,,3123.3274668917834,1.998714,1.998242363723616,2,0.0,0.0,1,1.0,0
0xc4fd12b2aeb11f74a9ac995465b3d5f39a391d8a,4,855.9100347222222,0.0,1.0145730158842954,2318.504168509328,0.0,0.00800818,4,0.5,0.0,4,0.25,0
0xc4fd8c8e5e04f9b21f4ed1504779d84fae8bb5b0,96,104.39179398148148,1.0,1.3162642846362516,3084.4501781643653,11.741917670000001,11.72175767,2,0.0,0.0,21,0.125,0
0xc500ead120f3b06fc4ffc2bd9329ba3ddd815520,8,154.6157175925926,1.0,1.2927661190425808,3056.796762519109,118.09,118.08576403799124,3,0.0,0.0,4,0.25,0
0xc51f248314af8b71e1d9e719287a721f0a3a03a2,5,0.004386574074074074,0.6666666666666666,0.9677348289315738,3123.322412086899,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0xc52faa6f6bf841b22c00cd15311086fece240f30,26,1968.6084953703703,1.0,4.946817558151098,1187.0759670950804,12.037891568829432,12.032286450829474,14,0.0,0.0,13,0.15384615384615385,0
0xc536e6b07bf6f6452b6ab5e7c91c2045c30f3ac8,209,718.4561111111111,2.265625,4.3972276597494755,2406.095289399028,549.583302,549.5520022369307,7,0.0,0.0,23,0.11004784688995216,0
0xc53b553f9ff8ff50c04ee6dd6cd6fcd06845a6b6,2,0.13092592592592592,1.0,,3135.5664821050564,0.06347118,0.06127118,2,0.5,0.0,2,0.5,0
0xc54612496d533e91e1a23766f93fb272e7c48358,7,92.35225694444445,6.0,0.8736348657668155,3092.3016924906606,102.0,0.0,2,0.42857142857142855,0.0,7,0.14285714285714285,0
0xc54ac40696bb7c2d5bfa308b0a55a513446b4fd8,4,0.2207175925925926,1.0,1.6978726959762,3135.3609720061913,101.0,100.99857149359676,4,0.0,0.0,2,0.75,0
0xc55620785ac82a885c072f2ce74e0bf119331a50,30,25.436064814814817,1.0,1.864965146570651,3123.335453437189,0.7684423038108932,0.7558423038108932,3,0.0,0.0,11,0.2,0
0xc56271f9b9cfb390c5e12ec0a91840376ba0f85b,2,0.11585648148148148,1.0,,3135.5835680420255,8.98544843,8.98324843,2,0.5,0.0,2,0.5,0
0xc5635abe50e4d1763e680c334cc4f60034a43fab,4,0.19859953703703703,1.0,0.8301336296051723,3135.5840437113548,6.834,6.832655999991516,3,0.0,0.0,4,0.25,0
0xc56840091b4ef73033a2c9c60b17bd37907727b1,159,443.69280092592595,3.2972972972972974,0.9039575717369353,2966.7296132904735,278.5162454805135,278.486786431596,29,0.0,0.0,24,0.08176100628930817,0
0xc56ca26b8d3c41aaccbed9ae6d4016d94b06dbcc,86,3010.4154050925927,2.44,5.858141679572195,218.39943269268505,28.66781760949691,28.651560969680347,8,0.0,0.0,21,0.11627906976744186,0
0xc579fc04bb0646b0622c2a3072fefecc8d3f4129,5,0.05175925925925926,0.6666666666666666,1.5066458602550319,3135.583080681827,101.0,100.998488,5,0.0,0.0,2,0.6,0
0xc57cc290cf651ae1b30503de087a9b755521c3c3,381,1674.0892476851852,1.0052631578947369,12.769847276386237,1523.4721137545257,36.25676280890078,35.97022936766895,5,0.49868766404199477,0.0,24,0.18635170603674542,0
0xc588fe4fae2f9e9d2a7b9b108a7ef74ed2bffb59,33,941.0779976851852,2.3,2.8276294565361226,2193.0267681640744,20.988554139999994,20.985877724773434,9,0.030303030303030304,0.0,15,0.15151515151515152,0
0xc59cdd424f285af70fe2f63764dd68546962c5f8,155,133.7555324074074,154.0,1.0379810874792357,3026.324157820267,141.11875856775947,0.0,4,0.05161290322580645,0.0,24,0.09032258064516129,0
0xc5a468702a5d0acce5fd93d075014b161f8784ae,3,2487.267951388889,0.5,1.4142074685524466,648.3081291299313,24.33002,24.328810809655877,3,0.3333333333333333,0.0,2,0.6666666666666666,0
0xc5c0b9ce0b15e48a07684028efb4e352bb6a2f5f,28,2484.8502662037035,1.0,4.694035494780671,651.2563367410639,12.836639990000002,12.81653784714285,6,0.4642857142857143,0.0,10,0.25,0
0xc5c1c58958899b52ec28f4900ad12927009ee2cd,4,0.22641203703703705,1.0,1.6963479952694653,3135.3554583116456,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0xc5c3bc954fb4aeb979aa2b11a21f490a47c5a4b4,173,3117.8203819444443,0.9885057471264368,8.622217442041913,214.31414398103124,94.54217208000003,94.48421390127356,5,0.0,0.0,24,0.09248554913294797,0
0xc5c963d15ffd6999978a9cff881db0ff0d0c64e5,267,3076.885127314815,1.153225806451613,12.276179188366752,655.6654145835091,495.36782253510614,495.2222187932452,10,0.250936329588015,0.0,23,0.250936329588015,0
0xc5d2da914ba6fc1c22d46aa47fda8d8141832a75,4,0.2212037037037037,1.0,1.6979430922604877,3135.360299726054,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0xc5e893c1e5a17e3e52121905a88e126fd6e5fb81,5,0.2242361111111111,0.6666666666666666,1.5656753997148816,3135.35728022558,101.0,100.99851178159678,4,0.0,0.0,3,0.6,0
0xc5ea6918e42955d57561baa2b6797baf2deeeac3,9,2484.3420254629627,0.8,2.6879181711493723,651.2428139617018,79.0,78.99414729897833,6,0.4444444444444444,0.0,4,0.3333333333333333,0
0xc5ef78ef2420156ceb309e720fa647625faef7b3,5,9.19400462962963,1.5,1.5432494515914545,3122.942872890626,8.001,8.00049598,2,0.0,0.0,4,0.4,0
0xc5f0772074d52a0b8d19cee41be731a91f23fc46,26,2219.8086921296294,1.6,2.781713070237365,922.2296450181967,72.09471845,72.09190787270481,19,0.07692307692307693,0.0,11,0.23076923076923078,0
0xc5f6d0837b0f55122f8b369469424c3d8f5ddff9,3,0.2156597222222222,0.5,1.4031324063538566,3135.3606070618994,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0xc5f9c0eba445ae4dbd3831fd1de00b9bceb235af,546,3422.776712962963,4.25,19.56965337765326,199.61190066820768,109.50223666625908,109.42707504032943,8,0.0,0.0,24,0.11721611721611722,0
0xc605a564583db4649a94d08025c86b551a0ca222,34,118.21113425925925,0.8888888888888888,2.9135334538514663,3019.9964392850216,4340.840830529366,4350.816,21,0.2647058823529412,0.08823529411764706,16,0.14705882352941177,0
0xc60e7d0bb9b7a6295dc5d6c1b8b9942f8cfddc2d,6,31.92527777777778,1.0,1.489457678867863,3103.651116617954,2.206703236,2.205243955393783,4,0.0,0.0,3,0.3333333333333333,0
0xc6153391f8c20ad7498d23e2bb346b3d7fc32347,5,0.04949074074074074,0.6666666666666666,1.4591344551809702,3135.5828403996898,101.0,100.99844442724232,5,0.0,0.0,2,0.6,0
0xc620156cbb0fcae246db72047d7a445861907725,863,1090.6209953703703,0.7157057654075547,2.4148270384686144,2454.4039087376964,443.26850759155207,444.0906179366159,71,0.0011587485515643105,0.1969872537659328,24,0.13093858632676708,0
0xc6218839dea33be7154e2836ca26a93568b3ec65,2,0.03045138888888889,1.0,,3135.5842227123376,1.07519116,1.07468716,2,0.0,0.0,2,0.5,0
0xc622f8725fbeca43ec30a7801f716f1cc61a00b2,64,191.03422453703703,4.818181818181818,2.6596861866900507,2951.5963072976137,51.152776955487255,51.074152,4,0.0,0.0,22,0.140625,0
