address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio
0xe04140b62b464a73dbe3a65afc93493674700af6,5,205.46430555555557,4.0,1.9996827527759913,861.3704018883242,0.08127270193652,0.07627270193652,3,0.0,0.0
0xdf40f5cadb5194a362d48c4f481bad857711bc58,2,203.15,1.0,,861.3701385572111,11.954579444268349,11.94957944426835,2,0.0,0.0
0x07ebc29f3f7a2c37f1254b395dd469ddd572a857,2,0.012638888888888889,1.0,,861.3701524551047,0.05,0.045000000000000005,2,0.0,0.0
0xa8886ef50c254490a8893c8b2ffb97f3a0d3c354,3,0.014861111111111111,0.5,0.7798000016823609,861.3701681697092,0.05,0.044148537490507025,3,0.3333333333333333,0.0
0xffbae3fcd23e96a3caeb8a7bf560e90eecadcc59,2,0.7277777777777777,1.0,,861.3704670890835,0.05,0.045000000000000005,2,0.0,0.0
0x8578e357504b72ad54ba60c138cb9386f210e50d,2,0.020972222222222222,1.0,,861.3703446348397,0.05,0.045000000000000005,2,0.0,0.0
0x29052d47e359b6a339d8ad586951ad461b8556dd,3,0.7590277777777777,0.5,1.403344949450923,861.370637838112,0.05,0.044099875465298234,3,0.3333333333333333,0.0
0xf5675780f4e2790f551f3382b2445ea747d79b65,2,0.018194444444444444,1.0,,861.3703764348616,0.05,0.045000000000000005,2,0.0,0.0
0x8441cc7cc7cc2d21a4ef99f652be35bcbccf3acf,2,0.7529166666666667,1.0,,861.3706705628363,0.05,0.045000000000000005,2,0.0,0.0
0x00b1fd5fb9f0fc47df092d8e71547e753a56d1f1,3,195.5872222222222,2.0,1.4034540233586277,861.3706843490044,0.07624669455625302,0.07124669455625303,3,0.0,0.0
0x4b7109a385208b9eddd47dcc54ab4820baba79b5,3,0.045,2.0,0.4714045207910317,861.340424056227,0.06,0.045000000000000005,3,0.0,0.0
0x8ab0dcb4037130b62166119d7d1e302c21b6dc38,112,27.877083333333335,0.10891089108910891,7.126146976883915,1052.8098923138557,0.21009252827468433,17.860056446402485,22,0.8125,0.017857142857142856
0x289a94694bbd7d1441cbc51ab9be0ae5997e0c75,99,296.72125,0.01020408163265306,7.977032305711004,775.9931044214826,0.01,19.37281611527121,54,0.9595959595959596,0.0
0x1305661f7dad36b0a14fe33234cecb991cc84cf5,3,216.61055555555555,0.5,1.414171850401617,861.3703438946301,0.14332298229984408,0.13698757043000973,3,0.3333333333333333,0.0
0xd5b9fdc57fb8b7d40afb94558761707a43a4e2f3,2,0.7263888888888889,1.0,,861.3706376182647,0.05,0.045000000000000005,2,0.0,0.0
0x6b51064813627987939376706dff1d1f0dc5d65a,2,0.017361111111111112,1.0,,861.3705182948156,0.05,0.045000000000000005,2,0.0,0.0
0x18750359746aa811e292816f8913cc52f84ed6e6,2,0.7498611111111111,1.0,,861.370815301841,0.05,0.045000000000000005,2,0.0,0.0
0xd1df2a97c6ceef845d8a751a793a27d6c040deef,6,214.5740277777778,2.0,1.9986021383386188,861.3705510777897,3.1516010620997537,3.145951907279207,5,0.16666666666666666,0.0
0xa0db38548d69879e844020742bfd888c28dcd17f,2,0.7413888888888889,1.0,,861.3707060915508,0.05,0.045000000000000005,2,0.0,0.0
0x8ee7a44a1f42d507c5b323340d48f78269d3514e,60,75.96166666666667,59.0,4.4574590353813335,1055.768503788555,13.95060119221746,0.0,58,1.0,0.0
0xa72f2943e856aa5266b01fe015a2c9e73a42a72a,39,28.164166666666667,38.0,1.709590713815931,1053.06838536927,0.6425972022473789,0.0,10,0.6923076923076923,0.0
