address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration
0x31a199cd0b762f86a64bc45e00ab6fcf874d18ad,8,837.80125,1.6666666666666667,1.6685684186720746,0.3148456937405798,0.021601880873147385,0.0116931961230621,8,0.25,0.0,4,0.375
0x34e7bd130bf5df505e27ea9c20a3641d3b73e900,8,263.65736111111113,1.0,1.3759902828338695,3.8295809516338286,0.214,0.20626931658652092,4,0.375,0.0,4,0.375
0x8b17eacef9e8965504bbaf668cc2bdc4e4261166,2,0.00125,1.0,,3.829593083508037,0.007,0.0,2,0.5,0.0,1,1.0
0xe1ae14e1ff4c2fd27e24caf9c586dfd2f55a97a3,2,0.00125,1.0,,3.8296061234369323,0.007,0.0,2,0.5,0.0,1,1.0
0xb8172251ebe5ad17e7de90e035fa841d5d5e3463,6,94.93777777777778,1.0,1.381042257224855,3.8296190652885924,0.059972124417044234,0.05258445418952556,4,0.3333333333333333,0.0,3,0.5
0x03f94d37af2f838ebab954b3298235161c248f27,2,0.00125,1.0,,3.8296321910205813,0.007,0.0,2,0.5,0.0,1,1.0
0xcfa83bfdfdcd303c86657ec095b60813c14572aa,2,0.00125,1.0,,3.8296422241214247,0.007,0.0,2,0.5,0.0,1,1.0
0xfef29aa1f57d1744ab3a31e8e68db9e171407d81,2,0.00125,1.0,,3.8296542665500333,0.007,0.0,2,0.5,0.0,1,1.0
0xd213cabeb1ccddf52bc57881ce3464ba16fb4943,7,56.560833333333335,0.75,1.5406618971583705,3.8296672739005753,0.053182336588698,0.04557190406192974,5,0.42857142857142855,0.0,5,0.2857142857142857
0x3417532d42d1ae10cb0e16a472da075e69e95acb,2,0.00125,1.0,,3.8296782420023723,0.007,0.0,2,0.5,0.0,1,1.0
0x9ad90f11b79825c3b142d55efa378fa30b185476,2,0.0011111111111111111,1.0,,3.829689562767744,0.007,0.0,2,0.5,0.0,1,1.0
0x002e1741c1007f83cedfd2da9745db77c93ae04a,2,0.001388888888888889,1.0,,3.829703319199659,0.007,0.0,2,0.5,0.0,1,1.0
0x17f579ee15b8b1cf72b084a953a0f50bec4464a9,8,310.11097222222224,1.0,1.2344355373899296,3.829714182289662,0.022684616916303784,0.014864645413421917,7,0.375,0.0,6,0.25
